Position_X,Position_Y,WKNN_IDW_Pred_X,WKNN_IDW_Pred_Y,WKNN_IDW_Error,WKNN_C2F_Pred_X,WKNN_C2F_Pred_Y,WKNN_C2F_Error,NN_Regression_Pred_X,NN_Regression_Pred_Y,NN_Regression_Error,NN_Classification_Pred_X,NN_Classification_Pred_Y,NN_Classification_Error,CNN_Regression_Pred_X,CNN_Regression_Pred_Y,CNN_Regression_Error,Ensemble_Pred_X,Ensemble_Pred_Y,Ensemble_Error
-42.5,-22.5,-34.44121693556183,-29.315108239403813,10.554131171937609,-33.161347276262994,-29.25368444317723,11.524872591598346,-38.86540933179853,-17.593847922778323,6.105782302883372,80.0,-32.5,122.90748553281854,-43.904344975554594,-35.24411617280002,12.821258980154346,-33.30806207662009,-27.5736265270155,10.499209918984624
30.0,-17.5,33.73985223087194,-23.33319933122854,6.929120373222195,33.73985223087194,-23.33319933122854,6.929120373222195,51.48110154661447,-25.287437318663446,22.849111659932746,25.0,-27.5,11.180339887498949,36.864289492957056,-24.04434033185883,9.484031875859273,39.38309726865,-24.260191183889706,11.564717860617575
22.5,-22.5,24.77691969567009,-19.995338957352818,3.384921009282913,24.77691969567009,-19.995338957352818,3.384921009282913,27.282284661718034,-20.275256463548498,5.274441239476112,82.5,-25.0,60.05206074732157,22.06774529363258,-19.01773979081106,3.5089856505374004,27.143631185746685,-20.023269659102468,5.2628417960985265
-35.0,65.0,-37.477445632648156,68.30423653503578,4.12985664910935,-37.891069762890226,68.54487973774684,4.574325822346529,-22.897429468297958,58.16882964533575,13.897377518412112,-45.0,75.0,14.142135623730951,-36.91048684585546,62.38171884475571,3.2411967228315706,-33.463898332702286,64.10874505991026,1.7759345991643893
-17.5,-55.0,-15.775030044742582,-56.63700926410556,2.3780918143141987,-15.775030044742582,-56.63700926410556,2.3780918143141987,-17.003616090919238,-48.632436643774525,6.386881874650551,-22.5,-5.0,50.24937810560445,-15.971735534433442,-45.22107702726886,9.897622279281132,-16.45895645831515,-49.19429791838958,5.8983004599714395
35.0,15.0,18.305730394276498,13.357613969190652,16.77486421831131,18.312273733967928,14.44792535991635,16.696855821927677,32.5349408915871,10.487715571074833,5.14171441986911,55.0,-42.5,60.878978309429606,33.72060298157477,10.232954181204622,4.935745391453033,28.01071804105394,9.64451270339071,8.805186340208385
52.5,10.0,37.40978439208,5.723283759411315,15.684543630467143,37.25650801400522,5.838464897446454,15.801342421986572,52.7411974076582,6.163198762891147,3.8443751016961207,55.0,-42.5,52.55949010407159,51.55904761693504,5.932155382821258,4.175254628966441,46.29339385779501,3.9674084462158623,8.655294371611195
-17.5,-17.5,-16.899852197730798,-19.329598284243986,1.9255148055200948,-16.19570324381001,-19.485129939495362,2.375274911434168,-16.630911226725942,-17.89742739673003,0.9556483827761211,40.0,25.0,71.50174823037545,-11.46228678557818,-17.936717964061014,6.053486882759182,-12.931906088719748,-16.77237100891497,4.625681131567883
-30.0,-40.0,-29.965678747437835,-42.38838164222156,2.3886282291889613,-29.965678747437835,-42.38838164222156,2.3886282291889613,-27.284227850778635,-37.10920120100177,3.966375683514619,30.0,-20.0,63.245553203367585,-43.484658065603746,-35.92142698067623,14.087965112826193,-30.30260381869956,-38.234221170122666,1.7915200102523339
-7.5,-57.5,-10.067288759511683,-44.14892454104995,13.595667967602523,-10.730677199518293,-42.54761261135325,15.297423436240814,-3.0551979301510954,-46.38976732951086,11.966350129949289,-22.5,50.0,108.54146673046205,-21.295761062895572,-42.61807380196272,20.292726545940884,-11.617826101067141,-40.24488957814748,17.739654096654572
-20.0,22.5,-14.135136590943569,34.21623689638139,13.102168897515313,-13.890453909645329,33.640387665513536,12.705699145190485,-10.976084051288701,24.776291872153777,9.30658711540592,-22.5,77.5,55.056788863863105,-26.201240861673305,18.756169067832758,7.243732344112317,-16.681521158133076,29.03649668145235,7.330626896149879
22.5,27.5,32.69817297536165,30.585250479136402,10.65464699342067,32.69817297536165,30.585250479136402,10.65464699342067,37.605769642022096,24.77162638415165,15.35018889347925,-17.5,80.0,66.00189391222042,23.08880336908137,23.72188279271278,3.82372319074503,29.556985412462453,29.092856469706753,7.234516904727952
55.0,-50.0,76.66788597176833,-36.66098555391193,25.44457877188186,77.17759063105896,-37.08606233345964,25.663501558714163,72.8317198013938,-47.61585506476747,17.990396831299044,-17.5,0.0,88.06957476904269,47.57434352498444,-45.34668226226776,8.763203755090597,64.15884319237486,-40.7380765817948,13.025652921339844
15.0,47.5,9.95140497708756,55.02429751145622,9.061090704009231,9.95140497708756,55.02429751145622,9.061090704009231,17.648822254386076,42.83787280965682,5.362060170705669,-47.5,55.0,62.94839156007086,16.759778995652386,50.13375917983154,3.1675715510286806,11.65188301387954,50.18005838399955,4.28865949853735
70.0,-22.5,-2.5825068660103483,-22.07848646143574,72.58373079842087,-3.2790870056055876,-22.220489616311283,73.27962007563701,55.19240190087039,-13.896262187156331,17.125690228936843,25.0,72.5,105.11898020814318,65.86153828045516,-26.731493136995557,5.91881741335028,33.277582250224285,-17.096113861521246,37.11789259624912
-47.5,5.0,-43.31845160469821,6.1029564652014585,4.324564711780905,-43.31845160469821,6.1029564652014585,4.324564711780905,-38.09077155610274,9.239971934039296,10.320413843973808,35.0,72.5,106.59502802663921,-40.10913905403108,12.946021480264342,10.851916092905938,-37.760960198663156,11.52210529533274,11.721209567934128
-27.5,47.5,-39.124240789821535,54.145504070372034,13.389760949661575,-39.32796413356764,54.188700340508746,13.588209881735132,-31.768273235278308,48.161899152728864,4.319290092061002,-22.5,77.5,30.4138126514911,-22.634958007014404,45.73281125460626,5.1760592785785935,-32.000927785794204,51.14375313771319,5.790966055981423
62.5,57.5,60.33233522968902,50.345502637098285,7.475667399785449,60.33233522968902,50.345502637098285,7.475667399785449,59.2686055960435,53.961272791018615,4.792128968788983,-45.0,75.0,108.91510455395982,73.19918445802014,50.15102713677079,12.979982673764209,59.123316857203164,52.35257468334592,6.156133237461618
35.0,5.0,4.167992896209373,-6.639436348805312,32.95586655765686,3.8947673483465524,-6.022514934644012,33.00047475109923,42.542390982293185,4.735940585143821,7.547011932172344,75.0,50.0,60.207972893961475,27.54353944040438,4.768509835708345,7.460053067704599,24.34650994355094,2.112778691847109,11.03779403980302
-5.0,-20.0,-10.127566953236773,-15.57044630495713,6.775905016836775,-10.127566953236773,-15.57044630495713,6.775905016836775,-11.960961813284822,-15.830577280393157,8.114128122034014,-2.5,-30.0,10.307764064044152,-10.243490123106554,-16.574970647386916,6.262987684594085,-10.382598000784984,-16.498059201859284,6.421522451236696
-47.5,-47.5,-46.455310803752994,-45.991210749616904,1.835162259536415,-46.455310803752994,-45.991210749616904,1.835162259536415,-34.067689225979215,-47.217684862331154,13.435277241904307,40.0,-47.5,87.5,-47.92760712802313,-50.89600834896885,3.4228234780955793,-39.710370221032996,-47.701909421196945,7.792246114422825
-32.5,10.0,-30.82740072835973,4.979273798850279,5.292001503250246,-30.889480150381797,5.304946310815505,4.963597821171572,-30.87292855778292,13.74231157258972,4.080717753584204,27.5,-32.5,73.52720584926371,-27.297336438647392,20.214324329987182,11.462989559918228,-27.55006268489474,10.087977258378052,4.950719081251044
20.0,30.0,35.942525236055474,40.0,18.819248414914597,36.187393331358926,40.14759570476803,19.105114536467713,25.385401566690014,40.23914701426597,11.569039787910617,52.5,35.0,32.882366094914765,0.33634832427481953,26.734808477985226,19.93290427658967,24.210317647031612,36.40330339750146,7.663489354684298
-2.5,5.0,2.5391476531885964,1.3559993014435374,6.218661444532588,2.5391476531885964,1.3559993014435374,6.218661444532588,-12.391378123154983,-2.0255577752236835,12.132511002601026,25.0,72.5,72.88689868556625,-4.765640410970967,0.6093968217514067,4.940700632569366,-2.826354818199233,3.068053215552906,1.9593176989190193
47.5,-50.0,67.50438376329367,-54.162235146723674,20.432806247937396,67.22297055718177,-53.878654959305734,20.100734610774946,52.785735713855274,-48.64602997947709,5.45639412553748,50.0,-37.5,12.747548783981962,46.569025956438125,-53.866890640611345,3.9773805319875497,56.92847471174658,-51.739711233047665,9.58763425274645
-35.0,85.0,-31.487857048772128,85.0,3.5121429512278723,-31.487857048772128,85.0,3.5121429512278723,-30.232659571278617,78.41764033644189,8.12742231607034,-45.0,75.0,14.142135623730951,-31.22824828987661,76.89652296365847,8.93825771844453,-31.603166054467135,80.53886877824417,5.607153701411178
-10.0,-37.5,-31.616600036037163,-24.885939565698827,25.027822872918932,-31.263619190049397,-24.60065074438365,24.870358105138074,-15.499907060671873,-28.225333417072054,10.782783402281096,80.0,-32.5,90.13878188659973,20.36333925297466,-24.56503893333033,33.00372082640823,-8.614192453308444,-26.028016730702596,11.555382411997744
37.5,-10.0,16.216286006110867,2.9861818030967733,24.9326572831047,16.216286006110867,2.9861818030967733,24.9326572831047,52.21520552141182,-19.24110049985725,17.376283031357733,17.5,40.0,53.85164807134504,40.16516955156717,-12.890116733397651,3.9313996834798983,33.077539235256225,-6.17292314712484,5.848476421557236
-45.0,22.5,-43.405648051843656,26.61929536026323,4.417075095544121,-43.405648051843656,26.61929536026323,4.417075095544121,-39.71830210338197,17.057883084778457,7.583730558905673,-20.0,7.5,29.154759474226502,-44.63951866276332,22.404588220605937,0.3728943578858289,-41.70219352267146,21.9418040222866,3.3447137861774525
-25.0,-37.5,-25.50825486234473,-44.386832291559905,6.905561672823531,-25.727943018120616,-43.62896034944573,6.172038237301226,-24.13073871617828,-34.600698282878454,3.0268078278039603,30.0,-20.0,57.716981903075975,-18.947663935818177,-39.97245702648479,6.537875463911035,-21.16431992422666,-39.223825052690096,4.205236551725311
-27.5,80.0,-5.851202592136216,78.97530471361213,21.673034619929787,-5.374814831661585,79.1597313078611,22.141135251116893,-27.70857169838247,75.34075916207216,4.663906875054503,-45.0,75.0,18.200274723201296,-14.863554973708382,64.16399805413958,20.25978036731359,-16.09837541188579,73.8904449544763,12.935366485050768
70.0,55.0,64.05683608801345,50.78442105486402,7.2864465363723765,63.57330469586861,50.985577089653674,7.577466848179408,63.2236828039453,55.60165837256709,6.8029749035864215,-35.0,-60.0,155.72411502397438,64.99775472992482,63.841349732321305,10.158342523817923,59.9326966022756,51.16003608414631,10.774781695092093
-2.5,-40.0,2.4527033612625337,-41.64687750556301,5.219336749338047,2.5917415957047227,-41.60690560373475,5.339286290951613,-1.2197143679337898,-41.77561853317671,2.1890528716857873,57.5,-20.0,63.245553203367585,-5.922707289979016,-49.881918379166706,10.457879137061598,1.4441968510675554,-42.96376314299512,4.93361741197547
5.0,-37.5,-15.966966001761039,-25.880090869815913,23.971565478974018,-15.912291913983381,-25.085109881446225,24.319815989259023,-2.9594079502096626,-33.78368656373527,8.78425639849057,17.5,-37.5,12.5,12.694053986552168,-50.4789200008356,15.0881023040033,-3.25225396913255,-34.97543892093272,8.629780079063735
7.5,5.0,10.203999863735353,-1.2938132718710085,6.850087646465588,10.594242297937717,-0.8244463344447928,6.595340059555252,19.848744256241574,5.317566190028317,12.35282692306131,12.5,-25.0,30.4138126514911,12.691518606758171,3.974619596943956,5.2918116383038125,13.845180390208007,1.152371531003386,7.4206171589506935
32.5,32.5,34.7517776228983,31.411196164287283,2.501198963626895,34.7517776228983,31.411196164287283,2.501198963626895,36.653602256208856,30.795872776589757,4.489594780862879,57.5,-15.0,53.67727638395972,36.51635976761913,30.99249892073977,4.289953995897897,36.69703651463456,29.232688883351482,5.318875580247277
70.0,-50.0,68.09658150587447,-55.0,5.350046912297041,68.09658150587447,-55.0,5.350046912297041,67.19222363357655,-51.75266478554168,3.3099005988585164,50.0,-37.5,23.58495283014151,73.20944816417415,-49.78576537152337,3.2165904300298056,68.44251477291974,-51.96743997885358,2.509298767178716
12.5,15.0,14.090147455286413,15.83491252511769,1.7960088680605821,14.527551221423948,15.865121036763124,2.204404310408562,17.60629297299394,14.828399582433597,5.109175533230021,55.0,-42.5,71.50174823037545,27.39628972304375,27.569856735132866,19.49104270824483,20.37276523317757,16.26324105880696,7.9734691564829685
7.5,-57.5,12.231230280861315,-55.0795719003636,5.314415504648514,11.067492595012666,-55.438967288404044,4.120055734300058,-6.785688556200814,-44.20277242012213,19.516586761927186,40.0,-47.5,34.00367627183861,9.114890203724123,-42.89315549563332,14.695842158407633,6.757364808293442,-48.46148510629032,9.068972296339469
27.5,-45.0,-1.9938941160706039,-46.98484085602591,29.560605260273913,-1.791733738544444,-48.20403064266956,29.466446643070967,31.034869805704304,-49.86905846068977,6.0168957807905095,35.0,72.5,117.73911839316617,34.79989208553387,-53.49848914008686,11.203246945623146,18.876969311306485,-44.92506109950737,8.623356312768086
85.0,40.0,80.63026969454171,32.89832675097438,8.338363501213337,81.23562026534853,33.52723302547543,7.487807896384002,63.1325912591211,31.401508376728277,23.497183304305665,85.0,-10.0,50.0,64.66493123427563,60.17741830288533,28.64687122665145,71.62138852163538,38.025530629847125,13.523526699152903
-32.5,-30.0,-34.13164169657471,-37.17914683841827,7.362228192169286,-34.13164169657471,-37.17914683841827,7.362228192169286,-31.767014478863196,-29.324740908519583,0.9966155802630973,-22.5,-5.0,26.92582403567252,-23.792336117004204,-30.425705655720183,8.718063753181756,-30.245982875559672,-31.799756161537047,2.8843916929329847
42.5,-55.0,44.702162963279235,-59.19835076654899,4.74085128176589,44.421440533224626,-58.60664653459078,4.086542909134103,42.46745347812961,-53.415105629618665,1.585228513922301,0.0,-10.0,61.897092015699734,36.6487435947714,-53.79298629661423,5.9744525774241195,40.05379177496773,-53.966133434854015,2.655713605557327
-47.5,70.0,-41.78705311300016,69.20871430862493,5.767486036312186,-40.43695083942777,68.56385232653747,7.207578205240084,-32.484141379959254,60.905128939698656,17.555417673771217,-22.5,50.0,32.01562118716424,-37.320892156305845,64.80347257062195,11.428829065911971,-36.839366921778094,64.71420778443715,11.899104881233036
65.0,-60.0,66.34415954191581,-59.007107218267166,1.6711077015382638,66.34415954191581,-59.007107218267166,1.6711077015382638,59.562237042137845,-44.106162282564185,16.79831370626478,25.0,72.5,138.40610535666409,28.1406136011162,-37.86856431684757,42.993194939428875,52.623733187796454,-43.74191257070271,20.432752801948286
2.5,70.0,-2.727356974035737,71.0508304041568,5.33193262075773,-3.144819162165652,70.94251503488081,5.722964089047642,0.5378139023042223,67.17256593500628,3.4415923166286735,37.5,32.5,51.29571132170798,-0.09394349320263728,71.4126066419918,2.9536418826471924,0.4714843889320634,68.42383471863523,2.56888547399957
-47.5,47.5,-45.12539984855701,42.32953221505433,5.689680394749257,-45.12539984855701,42.32953221505433,5.689680394749257,-35.747695622197725,35.921974425149955,16.49749479164616,-35.0,-10.0,58.8430114796991,-35.504142393775766,39.57643673492616,14.376489645404938,-39.44394826292252,37.605556341201016,12.759309734762947
82.5,-30.0,82.56866488658946,-25.77571948275461,4.224838547806214,82.56866488658946,-25.77571948275461,4.224838547806214,77.22939974116264,-28.746612221896715,5.4175832260109456,80.0,22.5,52.55949010407159,83.63342213589053,-31.035933904478835,1.535514504189201,81.1866876713301,-26.062945111325995,4.150324140241124
40.0,-50.0,45.817899801446146,-59.13221466105086,10.827987011221401,45.62193084235186,-58.08695622540629,9.849109979476554,31.08442354153706,-46.69065928143711,9.509954762155125,2.5,-47.5,37.58324094593227,21.8935057984399,-52.410665622079875,18.266265108461752,33.41738928001621,-53.04799880566307,7.254037538513915
-20.0,-40.0,-18.062761730999252,-41.82389108961654,2.6607274978215294,-17.83753541568035,-41.79934892478021,2.813167188693993,-12.184068318912548,-39.56998176540209,7.827752150235291,-22.5,50.0,90.03471552684553,-1.585300111596176,-51.059208751890154,21.48039269189145,-12.144082610268812,-39.85620182007965,7.85723335219397
25.0,-22.5,-13.372474618828877,-16.671622583849338,38.81258548045674,-13.890557378913448,-16.066352985048116,39.419123115000396,22.100213313097264,-19.327975277255707,4.297732387112925,80.0,22.5,71.06335201775947,23.328362466570756,-8.886643268925454,13.71560620354281,10.335910169802418,-13.680507943787564,17.11195402862275
30.0,72.5,25.857994267058785,73.31493542756067,4.221413417661362,25.857994267058785,73.31493542756067,4.221413417661362,31.595751837713223,64.47347500633033,8.183613346289583,25.0,72.5,5.0,26.658977187365934,62.9418536923222,10.125245393249294,27.70804544488626,67.9708761703908,5.076023871756374
82.5,-52.5,80.82675789702589,-42.63884629215111,10.002104357833264,81.22307854337706,-42.54668389580497,10.034890626031368,79.65506023972378,-49.71074583147083,3.9841713136181602,50.0,-37.5,35.79455265819088,93.77895734425178,-63.90733729574872,16.04188963159985,82.7207796260305,-50.07452905620314,2.435498499788699
62.5,-55.0,69.24760782376987,-55.46572595076294,6.76366113910317,68.61805664568952,-56.20052232993302,6.234731027440841,65.14489551644184,-51.143506522187565,4.676324864389126,47.5,-32.5,27.04163456597992,73.4227405195104,-49.135786913816304,12.397389062892332,68.1377852854105,-51.751704867050044,6.506615417798837
15.0,45.0,23.239231463522753,48.33040269517883,8.886873309638082,24.128083827667414,48.94380131652908,9.943615197159428,19.079880463655297,41.893907071096365,5.127693231922257,40.0,-15.0,65.0,7.516560038777939,36.22761098371741,11.530684398864217,18.747374359747038,40.812316804533395,5.619564497154821
32.5,85.0,45.671920797116854,73.47537141568239,17.50190165359153,45.671920797116854,73.47537141568239,17.50190165359153,34.90559880672002,67.63957688853942,17.526300129457653,-2.5,-30.0,120.20815280171308,28.99040386089444,87.14777683711007,4.114633689850313,36.17799248089097,71.16171872002107,14.318717033076176
-45.0,25.0,-42.4817549162723,30.775080967828657,6.300247494082713,-42.4871961569023,30.54564902338517,6.088382892399218,-31.891908013721128,23.543811853201113,13.188728499731349,-20.0,7.5,30.516389039334257,-44.14457379600843,24.64890458399875,0.9246739866636878,-38.91604767815245,26.058695912174002,6.175379574485127
-45.0,15.0,-45.09654018662911,9.86536025729762,5.135547224490604,-45.09654018662911,9.86536025729762,5.135547224490604,-40.339911063468804,11.91055629147425,5.591161893965313,27.5,-32.5,86.67467911679859,-31.687560667342105,19.006762286860692,13.902344586763274,-37.22371734757413,11.14496397114581,8.679393681253513
57.5,25.0,49.11507187384653,40.71499053172795,17.812016929395128,49.37615405569639,40.146444428023585,17.187543505049955,48.48192534359967,18.275584872219667,11.249152382252225,60.0,60.0,35.0891721190455,54.40694020325341,20.21772391976424,5.695365081699781,50.81939920634376,29.440999481522677,8.02202613802056
42.5,80.0,47.428319597456635,67.43440068346354,13.497504222574511,47.32805174155984,67.22459639499564,13.657269891524342,46.50264384615091,73.51510786826258,7.6206944381335555,-2.5,-30.0,118.84864324004712,45.895512890252576,78.89175438557128,3.571794525133256,44.70253713713095,68.2177899099232,11.986310710437495
-35.0,57.5,-39.96623640256982,59.89027136535526,5.511524399496651,-39.96623640256982,59.89027136535526,5.511524399496651,-34.77580195567766,55.7074462722568,1.8065197563060291,-22.5,50.0,14.577379737113251,-32.22097368344242,58.72603082399968,3.0374559831406454,-35.70169367634282,57.96083667477804,0.8394905933004734
-47.5,-60.0,-37.38505259675112,-56.01347469484751,10.872191360489952,-37.6881590121919,-56.64766190177641,10.368721921955103,-25.909135600096917,-51.03417712151102,23.378438900479193,30.0,-52.5,77.86205751198719,-45.28680072072326,-55.28035140680136,5.21280480097548,-33.43629288548367,-54.35272164455082,15.155184282179551
-32.5,65.0,-31.695774953969163,69.13012628513738,4.207697833239216,-31.348124127338078,69.60557828850042,4.7474381931234415,-22.90903492579556,59.86903645312739,10.877196236804084,22.5,-32.5,111.94306588619055,-35.414738412497094,62.13221633268063,4.088995374884866,-27.835630382604265,60.545586668053225,6.449662166308372
72.5,-5.0,47.32726136780046,-1.3721805193103584,25.4328103918836,47.75050622012698,-0.9731169602119593,25.074952230784127,64.40903020482921,-19.319473163184536,16.447221768357362,-22.5,-5.0,95.0,63.44478129338701,-5.679583048707897,9.080683836842077,53.798697986736954,-7.809763289579205,18.911199505445005
-37.5,80.0,-42.78712906626228,78.43742487986573,5.513200048010057,-42.98752650414282,78.05920813018218,5.820620260386419,-31.238355227832407,72.22418805962187,9.98355881361656,50.0,-37.5,146.50085323983612,-22.595904282340328,76.68147096756573,15.26907672717216,-30.365601212770855,71.36777243588463,11.198883818215538
80.0,-25.0,83.23888969070447,-23.235026702193498,3.688568444603088,83.23888969070447,-23.235026702193498,3.688568444603088,72.68379056305633,-26.002139846533023,7.3845246832299765,80.0,22.5,47.5,77.5111306366804,-20.91914153019599,4.77994524636444,78.51934657298126,-21.571367076452148,3.734683158633222
-45.0,-7.5,-33.853986012016,21.171174861761173,30.76150021982057,-33.68122450233029,20.97767697483044,30.644620484669673,-32.33816713327017,12.388407047994571,23.57691130007745,37.5,-47.5,91.68560410446125,-35.521751151099295,-9.905799343330717,9.778807275023782,-30.91218079993203,7.592281198962715,20.645667865253646
-7.5,2.5,-11.906529452639496,-4.406529452639496,8.192536292086606,-12.59265178691884,-4.565436152936951,8.709505741087503,-11.79341580143781,-4.063184229162292,7.842755030597379,2.5,25.0,24.62214450449026,-3.693887707599803,0.4186405271093214,4.338035043398295,-9.263339308506414,-1.8712273915903275,4.713490683762243
-7.5,30.0,-10.711961164901563,37.890155183639195,8.51887570907947,-10.330753420134121,37.81161925881942,8.308703892326376,12.385756644972924,25.37809712548032,20.415810136376614,25.0,72.5,53.50233639758174,-2.4318391603223724,35.32341805943082,7.350172387931868,-0.2624200423258152,34.956379598048315,8.772015866588285
-27.5,40.0,-34.9683198659617,38.34984294592669,7.648452125981187,-34.9683198659617,38.34984294592669,7.648452125981187,-28.599471536375404,35.32385007231716,4.8036669124188816,-22.5,77.5,37.83186487605389,-39.61963035509092,42.59389102039664,12.394099828940204,-33.827433052838316,40.177690506260625,6.329927563105755
-30.0,-45.0,-29.480105354472744,-45.33850106315381,0.6203816665603265,-29.480105354472744,-45.33850106315381,0.6203816665603265,-31.203280648895486,-41.87976377921723,3.3442126716898697,30.0,-20.0,65.0,-42.55755399548084,-47.72936393894901,12.85074277466684,-31.00564056710649,-43.92772923745591,1.470060385976424
-27.5,-25.0,-33.33666643566501,-24.085874728384702,5.907816863565104,-32.76444982725828,-24.266088318955312,5.31536060294065,-25.441777325399286,-26.953276496666067,2.8375287929232687,-22.5,-5.0,20.615528128088304,-23.739934041334685,-30.12829492391288,6.359049051559857,-27.94982945918813,-25.773148166824495,0.894485679157337
2.5,30.0,-2.5,34.44492431862413,6.690093586662013,-2.5,34.44492431862413,6.690093586662013,5.943251692057851,34.18582012649076,5.420062024201788,0.0,45.0,15.20690632574555,2.667029196154445,25.58965534293997,4.413506400406138,1.425671732743427,32.46723617165327,2.6909915556427877
-47.5,-40.0,-45.049567012929785,-37.48786566002637,3.509336228718558,-45.049567012929785,-37.48786566002637,3.509336228718558,-35.465697298577126,-43.78267505200151,12.614795759682695,-45.0,75.0,115.02717070327341,-31.07663499888099,-46.48311225339302,17.65666056903387,-38.57218875372478,-37.11518487790332,9.382322310483476
75.0,-52.5,69.97520959532373,-52.52479040467627,5.024851557517963,69.97520959532373,-52.52479040467627,5.024851557517963,69.65325380415361,-54.628654944360264,5.754899369662971,50.0,-37.5,29.154759474226502,78.20134873763503,-49.93478470028046,4.102311942535893,71.23435449227946,-51.845215031003555,3.8221498460211527
32.5,-60.0,45.370608792152545,-59.332433172050344,12.887909688945417,45.67889433114268,-58.05978480214855,13.320949320727799,-5.866854008533984,-31.83615740192283,47.594301301746476,0.0,-10.0,59.63430220938282,24.850299834336813,-55.87878972248761,8.689205186668177,23.23417115460953,-48.13612007804714,15.053479032920803
-35.0,-20.0,-33.46898099181519,-23.724792579392563,4.027170093616746,-33.111642537631326,-23.515756578792548,3.990794184997084,-30.080179444363424,-18.37497494362464,5.181248954982952,-22.5,-37.5,21.50581316760657,-6.537476084711184,-22.328945257069133,28.55764790102316,-24.870519037519642,-22.31476801107769,10.390598419454028
47.5,57.5,49.047516262719896,58.720460423383805,1.9708704240585504,49.047516262719896,58.720460423383805,1.9708704240585504,47.16404887443868,63.094936956254216,5.605014068066654,-30.0,-52.5,134.5594664079789,45.35390412496593,61.67856763818992,4.697462614195703,44.30855388515798,56.24946646042098,3.4277051269839807
-12.5,-60.0,-10.642887869865799,-45.15578857258141,14.959929089597862,-12.041933239669637,-44.76053421501882,15.24634849951068,0.05580932814647355,-49.342620618257385,16.469003709124685,-22.5,7.5,68.2367203197809,-16.733087205330136,-56.84509203429326,5.279438564848497,-9.889978548333657,-47.23254179395215,13.031508010254877
50.0,-57.5,49.3456804065242,-52.06519973270723,5.474046773253944,49.11003609419951,-52.91879751514166,4.66684603998245,31.14196784464965,-53.70965804360824,19.2351779019226,-22.5,50.0,129.6630247988994,38.432855601681005,-48.02905027351805,14.949840074499493,38.18972829475159,-47.500981611092826,15.474588411117598
-37.5,45.0,-34.92385326465943,45.37957483983742,2.6039602648741567,-34.92385326465943,45.37957483983742,2.6039602648741567,-30.027814255328778,41.4216466586537,8.284815775766656,-35.0,-10.0,55.056788863863105,-32.52371612835094,42.311801675837245,5.655953624391381,-32.86650124000015,41.16333041789114,6.015757993902311
70.0,35.0,78.88079487746506,63.758366776122486,30.09837499410218,78.88079487746506,63.758366776122486,30.09837499410218,63.20001541684353,42.79762026014289,10.346142858696501,50.0,-37.5,75.20804478245661,72.31844688793531,46.31756330158531,11.552594299877732,71.4025028570783,48.92977204421893,14.000198693876312
60.0,17.5,49.91779418550712,64.10969199330482,47.68767410764062,49.133425383593796,63.94614625661074,47.70038727289747,53.636348430320496,35.144356253153695,18.756848586276117,57.5,-15.0,32.59601202601324,56.69037275397998,18.851086945610657,3.574782292979197,52.93618660317918,40.48942349553724,24.050177803132037
62.5,80.0,7.998695015026974,83.17805535157783,54.59388501364176,7.998695015026974,83.17805535157783,54.59388501364176,46.40374155639189,76.5339536370995,16.46520614123009,50.0,-37.5,118.16302298096474,59.09342174536265,73.57588605328303,7.271452083688071,34.36663240998918,73.80018186400268,28.80840358079761
55.0,-55.0,56.956496839094356,-58.50693432725548,4.015777416275589,56.956496839094356,-58.50693432725548,4.015777416275589,61.41920245834057,-52.59906845117257,6.8535124208919695,40.0,-15.0,42.720018726587654,54.30908918258834,-62.34548512650849,7.377906850955354,56.871417595820475,-56.02340491559684,2.1329700980591046
77.5,20.0,75.85653048065267,24.26140742536224,4.567338974277713,74.80642428058076,23.630615732045513,4.520699143940157,69.8593071573956,28.59550179379304,11.500558169155331,67.5,-27.5,48.541219597369,86.16509482308288,21.883497165567633,8.86743648783114,76.26897354894885,22.666001814208457,2.936493111953504
57.5,55.0,84.02960731903731,81.66786755521797,37.61642227066478,84.02960731903731,81.66786755521797,37.61642227066478,68.61502413563991,64.13831840443096,14.389323291823679,67.5,-27.5,83.10385069297331,62.6592896253792,55.82852039535486,5.225391419220616,73.23260830609554,65.30710807074496,18.808281178646876
-27.5,65.0,-31.552349514596468,65.84333530779531,4.139172747038283,-31.552349514596468,65.84333530779531,4.139172747038283,-24.18392924366826,61.54135331272221,4.791509383108438,2.5,-47.5,116.43131022195018,-22.926606796484208,59.722624271905275,6.9833101011946885,-25.74553385169856,58.36398215536909,6.864028285183243
7.5,-52.5,-24.22204999326881,-52.36268268350669,31.722347199109567,-24.22204999326881,-52.36268268350669,31.722347199109567,8.206780445147247,-53.14585108650792,0.9574247874303228,40.0,-47.5,32.882366094914765,-27.852798440744344,-38.915090416964375,37.87307917203391,-13.10295571100667,-48.85247362409102,20.923341814649355
-40.0,-27.5,-43.589354979767386,-31.28853651833105,5.218857932681142,-43.589354979767386,-31.28853651833105,5.218857932681142,-35.958479686362466,-24.986613182713537,4.759306644759739,35.0,72.5,125.0,-43.1363052966721,-33.54096062588886,6.8065862366881795,-38.04541353964586,-25.819201845739038,2.5778849210868193
37.5,0.0,4.914646115851693,-4.971548705283897,32.96242685671352,4.914646115851693,-4.971548705283897,32.96242685671352,44.93015507434946,4.227271156439047,8.548510154345172,-17.5,0.0,55.0,34.43728609034499,6.447772809472674,7.1382064060217125,23.450969228456,0.9214110422532331,14.07921389597361
