Position_X,Position_Y,WKNN_IDW_Pred_X,WKNN_IDW_Pred_Y,WKNN_IDW_Error,WKNN_C2F_Pred_X,WKNN_C2F_Pred_Y,WKNN_C2F_Error,NN_Regression_Pred_X,NN_Regression_Pred_Y,NN_Regression_Error,NN_Classification_Pred_X,NN_Classification_Pred_Y,NN_Classification_Error,CNN_Regression_Pred_X,CNN_Regression_Pred_Y,CNN_Regression_Error,Ensemble_Pred_X,Ensemble_Pred_Y,Ensemble_Error
12.5,65.0,10.171381029700596,66.92693670310209,3.02250746344822,9.811914840641533,67.50835753421663,3.6766369610589185,18.556504554650115,56.15571432331973,10.719264739301357,-7.5,80.0,25.0,13.099876777884633,73.10679594175274,8.128960117374415,11.479031858774993,66.83419590239866,2.0992023613202435
27.5,-40.0,23.993611959943657,-19.06372662357592,21.22786611932094,25.366821771771022,-20.712550169760377,19.405055277102424,26.96750815840317,-29.26547257672287,10.747726576465178,-37.5,-2.5,75.04165509901817,27.65101971928917,-25.731940448462083,14.268858760315997,21.837075990676645,-22.166639493367114,18.710891354900877
30.0,-30.0,32.50757341908147,-36.03776214931831,6.537774562022217,34.54784282821341,-34.357155279347765,6.2982280459253195,24.075291154678897,-30.33912658786914,5.934406604238193,67.5,22.5,64.5174395028197,5.478783865519203,-40.90137356225052,26.835237771587863,27.43851792499341,-31.626033540388114,3.0340032127615117
2.5,45.0,-0.6730286477771743,40.57670361167998,5.443680899771731,-0.41656752729957724,42.09416179272771,4.117069568047375,1.2331600954037576,48.94280370352023,4.141326404471185,-5.0,82.5,38.242646351945886,-7.151374885714652,49.651367909375075,10.713741671935523,-1.8782224706313082,47.53357834226293,5.058443556937715
-35.0,-17.5,-37.557098421294874,-21.89635922132274,5.085934205148375,-39.00155677720135,-19.06938594535875,4.298305350560339,-10.844361329168077,-42.461090618399304,34.735441906728816,-30.0,47.5,65.19202405202648,10.188340147534419,14.29438719881169,55.25277497680303,-20.926118381571463,-13.438650730555853,14.648163765399238
60.0,-15.0,61.6939735726587,-14.153470042028248,1.8937157745051743,61.19399703522269,-14.886280127543015,1.199400320790435,56.41292777807054,-13.792496719362235,3.7848581608943976,-40.0,-10.0,100.12492197250393,62.32733357123829,-23.377381429261526,8.694653596501052,53.955369579901216,-16.005547896013187,6.1276980577342535
-27.5,67.5,-30.135146406680448,64.77124568025862,3.793428096346119,-29.744864142968947,65.4391805408597,3.04735817775972,-30.385834420082887,56.84727779453467,11.036690205263046,70.0,70.0,97.5320460156558,-37.34782141272767,37.65729135488328,31.42557630106888,-25.215718165310943,57.54056483184057,10.218037598730065
22.5,-20.0,24.326388989208226,-15.945195438549845,4.4471492859424036,25.900486586956813,-16.555181091083796,4.840463443028964,24.404313827213826,-17.881967113156932,2.8482405906570727,-17.5,-7.5,41.907636535600524,27.118352595396708,-17.136798888393464,5.433884549832873,22.64424691814757,-16.24900357103473,3.753768957128991
-40.0,67.5,18.333333333333332,-4.166666666666666,92.40610850419408,16.270394592157793,-6.915947295731091,93.29571544008958,3.5613315357670707,17.316318925687405,66.45292658218548,-25.0,75.0,16.77050983124842,3.4426465684561105,15.430057636970938,67.81255369443744,8.42950752646001,9.41340477308369,75.62717596414045
65.0,0.0,-22.2314210859141,-11.940102755649718,88.04480040572261,-23.275716126521356,-10.140317884673374,88.85622152923457,33.79886375340536,30.83418440344237,43.86636331979266,-40.0,45.0,114.23659658795863,43.16773060506621,13.076459198121555,25.44880688938286,3.356365806830226,7.322483923668462,62.07701996192885
-2.5,77.5,0.4959726815496974,83.08457194335517,6.337451861679255,0.4078821457131578,82.0375328223682,5.389339726480984,-7.078478732400516,81.08985926275224,5.818037214509022,-5.0,82.5,5.5901699437494745,-9.451312902706515,79.58677161484496,7.257779746165954,-3.771514760447982,81.57219868646474,4.266093286378332
15.0,47.5,29.930190864556657,41.72819458966899,16.007008994400465,32.39885902947218,39.48714135221725,19.155317779582575,26.302220071109467,45.27959468450117,11.518262816105784,-22.5,67.5,42.5,26.444293024888914,27.951565474955558,22.652000689110675,25.570791062042105,40.62315568809504,12.610813271455923
-32.5,-10.0,-33.21969173780303,1.1987248970685802,11.221826746019813,-32.20790237378793,0.17914889164359576,10.18333899963503,-28.0802829249074,-7.515531570524127,5.070156052916655,-5.0,82.5,96.50129532809392,-34.807416447596886,-40.07891090831234,30.16728446666739,-30.336982310949562,-4.82118768748764,5.612374051270524
65.0,-57.5,65.52846373325133,-49.06800533769421,8.448538802805801,63.50975245223142,-47.92198540753787,9.693255453512396,63.62861235938604,-51.251607262343406,6.397117777939405,-25.0,75.0,160.17568479641346,60.86184303939616,-43.31394483695804,14.777296915182538,57.73923428813717,-40.01361969604814,18.933890642363988
57.5,0.0,48.41415396148139,7.264510671877087,11.632958073399921,48.91561991881084,6.602042884587078,10.829522225298957,62.44978645871436,5.90851555381463,7.707849378169076,25.0,-20.0,38.16084380618437,50.65765562036506,-3.736682596331816,7.79618326075336,50.68945259228027,2.625225731960093,7.298997611764464
7.5,80.0,5.632906775557103,81.30763767114827,2.2794633990846718,6.028269623987173,81.0786941638851,1.8247113193266051,4.095573144284883,72.29612115439198,8.422581046432326,67.5,22.5,83.10385069297331,6.460593624032665,72.9644662574757,7.111898526877296,9.555876762026166,73.59269616838368,6.729054291004371
-2.5,30.0,-3.4483124484109147,53.666494541495794,23.685486281317118,-5.094598522644128,49.38870730044773,19.561541664095447,14.22205681042667,40.150072950190435,19.561471439166446,5.0,-52.5,82.84020762890445,10.408489015382546,26.99136838481629,13.254469165384737,3.720911141377614,36.865145206623154,9.264445700468917
0.0,-10.0,-0.6644812249417383,-14.418722762883656,4.468405325563723,0.355280533344148,-14.630547721522184,4.644157238796679,-9.957820314685303,-10.404751393542108,9.966042800938274,-25.0,47.5,62.69968101992226,-12.147361433362473,-22.003201560431165,17.077331099825848,-6.599968048479443,-11.231066168752832,6.713799382823211
80.0,82.5,81.33722629259616,82.52078621164623,1.337387836121244,79.18297578000453,82.6735648253212,0.8352564424462642,82.28643588534527,82.51810224461799,2.28650754406252,67.5,22.5,61.28825336065631,74.0771724423627,82.75915790108265,5.9284946736251225,78.53814748344136,78.73741784177213,4.036587330602861
17.5,10.0,14.79853450361686,1.4300480797112614,8.985654775485715,16.65682788902276,2.189342301131248,7.856036716922059,8.959757596073342,8.411149288487742,8.686782309998334,-27.5,-25.0,57.0087712549569,-0.7621264413081477,7.7522306590035726,18.39993829252288,7.797077690951628,2.8741966481552064,12.038429081262683
45.0,65.0,52.32320399822593,66.26605791938049,7.431838228517778,52.790509651222806,66.2220927215777,7.885781587511086,47.96954276329425,60.20117961677384,5.643302339366561,67.5,22.5,48.088460154178364,60.74968642297078,61.13117288841005,16.217905094101507,54.280384030599436,60.93591144057401,10.131255774792296
2.5,40.0,0.4914904473350097,40.96845660531372,2.229802417148724,0.19031931494018728,43.05876122343899,3.8328377331883443,-4.724558708103171,47.397013524887576,10.33973198947628,85.0,-40.0,114.91844934561203,-13.304336559599456,39.25283554945448,15.821988143253392,1.6681529490081988,37.33471481767933,2.7920806971400203
12.5,10.0,14.344479545442073,3.2491554097762263,6.998286038374524,16.566522522222716,2.8285758634439735,8.244145169156287,15.526660906714733,12.030689046126392,3.6447735521281657,15.0,-32.5,42.573465914816005,5.626423989110938,4.2557764467479995,8.957798357141371,13.289660983069686,3.043772626112717,7.000904494806464
57.5,12.5,57.859407248615405,10.0,2.525702589450566,58.81582492945085,10.180746096045834,2.6665209385960145,58.07993878828745,25.35773244520538,12.87080466135072,-40.0,-45.0,113.19231422671771,64.21366554598168,15.4084124518243,7.316568051568179,53.22300961294739,11.1507954943188,4.484751896046297
62.5,-17.5,62.1051126566033,-14.49992864308049,3.0259484728897426,62.468706962330344,-16.084824605299236,1.4155213357533887,62.72631294498014,-22.852554637598722,5.3573369034946055,22.5,-25.0,40.697051490249265,58.20287508998134,-19.275089917842728,4.649325403618225,58.92434345573926,-18.50066159171263,3.7130369434794877
-37.5,0.0,18.333333333333332,-4.166666666666666,55.98859010746941,16.270394592157793,-6.915947295731091,54.213334721207495,3.5613315357670707,17.316318925687405,44.563301590280524,-25.0,75.0,76.03453162872775,3.4426465684561105,15.430057636970938,43.753708262383384,8.42950752646001,9.41340477308369,46.88423883401609
20.0,-37.5,26.672597230469936,-36.03936579293434,6.830593392006685,24.77062386870315,-34.954853702591876,5.407089954111222,29.99044183494164,-33.836163460489374,10.64108200539801,57.5,27.5,75.04165509901817,23.590032508307466,-42.1741213251996,5.893703722905493,28.26796870316323,-32.51978616850419,9.652037934234865
20.0,70.0,19.81727502014418,64.16058211458181,5.8422760683491415,19.421721555758623,63.70790149747431,6.318616108338934,22.653730889881647,66.68140389162166,4.249160830853067,12.5,-62.5,132.71209439986998,26.52903282653977,71.69216908520863,6.7447539512549834,21.35961758007657,58.09715144763214,11.980248896607234
-40.0,-12.5,-36.41880995357926,-10.451719180413757,4.125575894886416,-36.24311671739001,-9.624273793820127,4.731170385017232,-30.991358165752985,0.7311007560300169,16.006800270946208,-45.0,-25.0,13.46291201783626,-39.19775726654768,15.821211782574727,28.332571895908544,-36.31207474425422,-2.9026949433182017,10.281490993186619
42.5,-25.0,46.63735866935485,-27.480744438984114,4.824088487003153,46.73880050855602,-24.88521899911103,4.240354281130273,30.00373572593184,-25.17526932566951,12.497493354424034,-10.0,25.0,72.5,30.50215950343171,-23.94351236677452,12.044265967681568,35.71401690069145,-22.160405196934718,7.356144728707875
75.0,-52.5,70.53987919938103,-42.45972481306859,10.98634622544841,68.54515613145948,-46.28161475576787,8.962885942201824,71.70679374520986,-42.113612693730275,10.895973968050297,72.5,57.5,110.02840542332693,73.1231070456405,-59.714409821187665,7.454558084163902,71.0056257520844,-40.65321045743521,12.502057754555201
67.5,-15.0,64.8008423500618,-14.154920504188052,2.828358423796688,65.07412727015853,-13.2602839411286,2.9852086136287954,62.86947583969463,-9.572650242371674,7.134274973029846,22.5,-25.0,46.09772228646444,61.92503806631996,-22.15799758691025,9.072878816351203,61.072188786003125,-15.353295239385407,6.437513070196936
-10.0,20.0,-9.222338397065897,28.01083130122375,8.048489032442314,-10.412457573720928,28.131215791464157,8.141670068080371,-16.317549996047724,24.440953910639607,7.722273602313493,-5.0,82.5,62.69968101992226,-18.208264323980742,15.63456948276466,9.296912757100857,-12.814813939096002,28.037300055009467,8.515947961676629
5.0,-55.0,-20.957748611505444,-55.858363472281326,25.97193679394472,-25.72481744667878,-55.415825625145565,30.7276311824108,-7.277254592669415,-60.706190987493834,13.538522663827766,32.5,70.0,127.98925736170204,-11.841100454810547,-73.71307627345188,25.17542230321167,-13.592080248210245,-52.63723947447771,18.74161373139613
-15.0,67.5,-9.714255027440231,56.90742750531827,11.83814563054657,-11.08834855411121,54.326466392043045,13.742016036742763,-13.315326326747684,56.35210971023377,11.274465987265813,-5.0,82.5,18.027756377319946,-13.743866254015053,70.55294118182294,3.3012606451888424,-11.444629530100437,60.78901288535129,7.594603823190177
0.0,-35.0,-1.649887102577784,-39.33705044014926,4.640273049255984,-3.1947310336235297,-37.979620413694256,4.368574617298049,-3.0399618115041562,-24.267137470915266,11.155075341907592,25.0,-30.0,25.495097567963924,-13.061407361472543,-29.945610725587272,14.005256627410565,-3.125178392530647,-32.93801263583347,3.7441329937814523
-22.5,62.5,-42.534511611687265,37.23351348657294,32.24557328149127,-42.440781044935314,39.70899378264943,30.283076347712164,-40.650304043865795,41.67526802713364,27.624318971270466,-5.0,82.5,26.575364531836623,-35.36026611508356,41.64522605873188,24.5011844752894,-38.09178758774276,42.733153449075616,25.176021583027776
-40.0,12.5,18.333333333333332,-4.166666666666666,60.66758241067098,16.270394592157793,-6.915947295731091,59.525929786503525,3.5613315357670707,17.316318925687405,43.82677872218022,-25.0,75.0,64.2748006609122,3.4426465684561105,15.430057636970938,43.54134562261211,8.42950752646001,9.41340477308369,48.52776802357872
-20.0,80.0,-14.31597185595467,73.4846950005152,8.64623473996693,-15.238038900857362,79.70290533213364,4.771219838932429,-30.577650470982064,71.7657552048625,13.404830354484762,-5.0,82.5,15.20690632574555,-25.661522144963044,80.38131318410873,5.674348662382502,-20.101955073614636,76.71838272750759,3.2832006883765574
82.5,-22.5,79.57723412908074,-27.07127589475918,5.4257832284580605,78.06999086284699,-27.367773349566626,6.581808135916013,77.7427578836562,-32.0941177334302,10.708802343700025,80.0,-57.5,35.0891721190455,78.95631280388324,-26.497191033794103,5.3418400485755715,78.6833688564925,-30.116437127845714,8.519201124989243
12.5,47.5,20.178637661820417,57.74737990094794,12.805087706684354,19.40444379984763,57.690331127927436,12.30911014988741,17.180385049848375,53.34132751313598,7.485126006325047,22.5,55.0,12.5,26.653007678171257,53.645727414844636,15.429763180164091,20.879527872744852,55.661765913560245,11.697474522214689
17.5,62.5,16.136202726221946,68.84883818878367,6.493665324862563,19.982943140188116,64.98374077106274,3.511975918944571,16.134986450034578,67.52144994056441,5.203673846157493,55.0,-12.5,83.85254915624212,15.880838484215833,72.03532755437433,9.6718227642677,19.53333375701704,63.048231267328646,2.1059448449334575
40.0,12.5,40.64337567691626,14.259342952730242,1.8732911911843864,38.9436196538186,14.698168803179513,2.438828719502455,52.40315593157525,13.979395502774164,12.491072336536952,25.0,-20.0,35.79455265819088,50.129342612850444,-0.5221829137374616,16.497903794341383,43.95181496766493,8.854186039914229,5.376690522079253
12.5,20.0,12.009416760470769,21.466987964236665,1.5468437549158707,10.034346728029874,18.79207383698506,2.745638663931032,10.513927529547114,25.93775012140939,6.261098973997142,-30.0,47.5,50.62114182829147,15.880605248150456,15.507874518272626,5.6220710763389325,9.323811819238127,22.19304467974426,3.8597430389814846
20.0,-2.5,20.65846316552374,-0.9000237656360301,1.7301727344057458,19.9904485264665,-2.5321330367715507,0.03352256999132008,16.98476938296286,1.0642536519337273,4.668567207317582,-25.0,47.5,67.26812023536856,21.963205304947294,-9.477503099623844,7.2484291108234995,17.004254008755808,0.38547529088280275,4.159382369817764
-42.5,45.0,18.333333333333332,-4.166666666666666,78.21800020171543,16.270394592157793,-6.915947295731091,78.41699346526273,3.5613315357670707,17.316318925687405,53.7404173846101,-25.0,75.0,34.73110997362451,3.4426465684561105,15.430057636970938,54.636144310034666,8.42950752646001,9.41340477308369,62.130672752933634
-15.0,-2.5,-13.179783510084073,-1.8728868596843904,1.925216601039572,-12.305221554468302,-1.062504837975716,3.0542140087664875,-14.389578889168007,-3.940788522071493,1.5647637195060224,-35.0,42.5,49.24428900898052,-24.90855254496632,-5.986992023087781,10.504214721026809,-17.21628440332989,-0.1794701937539871,3.2088588529443745
0.0,62.5,-22.23659852693383,43.20338015783913,29.441906381566266,-17.0075615612285,46.763484413556846,23.17099637610229,-26.61010282336337,64.8566877224232,26.71425741605017,-40.0,32.5,50.0,-3.8398835821434076,65.28417915796868,4.743032733186824,-19.053390147519853,53.119253643252435,21.237468736251017
55.0,-25.0,52.68034390312543,-29.20455183805234,4.80198506522424,54.84701128980619,-26.539708442716694,1.5472904168318997,27.446154872926122,-30.116076431473218,28.02478580363191,32.5,-25.0,22.5,30.92238990172585,-27.533624700846026,24.21054650703388,41.4417079573752,-28.11777708642841,13.912146386297156
-5.0,15.0,-8.39104036171709,18.99180139726014,5.237712585658207,-8.971694956498714,16.26521009875233,4.168347085052084,-8.927987645626278,13.994288625395022,4.05469386183501,67.5,22.5,72.88689868556625,-12.689987116036633,17.512933781338795,8.090163041262091,-4.700720103708633,17.094555514755733,2.1158287408762138
-47.5,-55.0,-24.529470718904832,33.53952964337602,91.47072496118041,-26.03528262112449,34.20259936756314,91.74877561082205,-30.636572790878127,-7.091194269752664,50.79004669948564,-17.5,27.5,87.78524933039719,-16.9642068701869,-26.596333931842672,41.70375172784977,-24.168007271574105,10.954517884082598,69.95984787005395
-47.5,-50.0,-47.100898448637636,-46.12586078223088,3.89464205376522,-47.43426021477248,-46.967280224216644,3.0334322075479467,-39.79150739117429,-6.855773586414648,43.82744723488965,-22.5,67.5,120.13013776733963,-44.903517868990086,-37.66322175325348,12.607054254109162,-43.46266382206743,-28.27481597694881,22.097142445327226
-47.5,-10.0,-26.343461984425765,43.825382246453614,57.83399411056858,-30.029135140978592,45.698956491097235,58.37469377323818,-39.594446070117215,37.77907255030003,48.42868526715462,70.0,70.0,142.148689758295,-40.50640473309985,9.050098852474271,20.293265903896536,-27.13116355877901,36.98781426612796,51.21273462213623
-35.0,-25.0,-26.52582439151447,-20.169872820684702,9.754064835329498,-27.71256885575996,-20.069985119937083,8.798391864408032,-11.849262022890002,-16.71861189147117,24.58735565059581,-2.5,-60.0,47.762432936357,-17.012335951144784,-15.903962065622645,20.156734954801344,-19.866758743147713,-21.000560156307422,15.652811568578084
-42.5,-27.5,-42.2129887354783,-32.37705012301173,4.885488037886394,-42.51554016692774,-33.02801023092965,5.528032073898546,-40.61290946927757,-9.890865668726773,17.70996111141884,-5.0,82.5,116.21639299169459,-40.996509945846725,-31.574786076406525,4.343312550509611,-39.258290967508664,-19.869152409428096,8.290869218717235
2.5,75.0,6.489262919539193,73.12831332308623,4.4065212648694745,7.32869174941905,71.09687236381261,6.208918533470817,9.493436162564084,62.558012306197384,14.272743504056773,20.0,-50.0,126.21905561364338,11.532204565749662,77.6765934129601,9.420449650406844,9.351272352114007,63.29316530720333,13.5642880892183
80.0,-17.5,75.40370058824183,-16.404059661565196,4.725151162443067,76.99916543005901,-19.777201390845416,3.767048485302683,62.90360849778501,-10.585422719415243,18.441745616025287,80.0,-57.5,40.0,79.7595620004237,-16.92453442274777,0.6236754462398668,74.22304652315023,-18.684474364604203,5.897132438235652
27.5,-37.5,18.990954971712235,-32.87872961728368,9.682974090825596,17.047631057542027,-31.85158825345965,11.880933118560806,22.05667423459456,-29.340123022642842,9.808842320780272,15.0,-32.5,13.46291201783626,22.016950687769985,-45.00432283248097,9.294013714991026,19.61139708801441,-34.45960203430525,8.454234187245365
22.5,82.5,28.173919584920206,75.72776988636637,8.834956942065263,28.56968221155347,76.36464729515458,8.630387880165213,31.011102058059166,78.27278185648458,9.503064320289791,-25.0,82.5,47.5,24.591371410590348,84.30946952414504,2.765504354696328,24.696304055028083,78.77698813287776,4.322565079309485
70.0,-2.5,55.98047735325388,-3.2191032218736257,14.037953009122672,59.84904110956484,-3.11827678675871,10.169770527418471,53.11597956204303,-0.2659690241860204,17.03117848389374,-25.0,75.0,122.60199835239229,67.13211850101146,12.343090493142812,15.117608265855656,53.50353199111133,5.930077402850847,18.525648754803264
-42.5,80.0,-29.37153651032934,70.583054275798,16.156590617211968,-29.56819215306821,78.98614783308273,12.971489906958624,-29.975917234926506,61.18103307801505,22.605445474866777,7.5,-57.5,146.30874888399532,-5.217876140559145,68.50584038384508,39.0137471252421,-21.884176193747777,61.80589408353822,27.49613938919181
-17.5,75.0,1.4809447702087555,53.90260384175278,28.37915412812263,-5.256712696537013,51.713424489925835,26.308984833731685,-12.081226302263062,61.40733318444495,14.632966190966789,22.5,55.0,44.721359549995796,-19.19149721780837,58.79362237265426,16.294411270063915,-6.414028087816997,56.20250742977029,21.823026833268376
-42.5,40.0,18.333333333333332,-4.166666666666666,75.17572007562607,16.270394592157793,-6.915947295731091,75.20016882410404,3.5613315357670707,17.316318925687405,51.34389593641076,-25.0,75.0,39.131189606246316,3.4426465684561105,15.430057636970938,52.09998888134855,8.42950752646001,9.41340477308369,59.40837099654363
-37.5,-20.0,18.333333333333332,-4.166666666666666,58.03495115493382,16.270394592157793,-6.915947295731091,55.33938714662856,3.5613315357670707,17.316318925687405,55.484597913779595,-25.0,75.0,95.818839483684,3.4426465684561105,15.430057636970938,54.14415289011911,8.42950752646001,9.41340477308369,54.540517433999554
65.0,77.5,61.02369506747728,65.77827434892205,12.377796781153876,62.648094196937855,68.77368342394949,9.03770224625326,57.811210179965286,74.57834224191986,7.759818498649606,-22.5,67.5,88.06957476904269,57.7626880425873,67.6504172804786,12.222641454186705,54.59368902312697,69.02434039236613,13.421181540082992
82.5,-10.0,18.333333333333332,-4.166666666666666,64.43127260025902,16.270394592157793,-6.915947295731091,66.30137263708188,3.5613315357670707,17.316318925687405,83.53139923738827,-25.0,75.0,137.04470073665746,3.4426465684561105,15.430057636970938,83.04669146341537,8.42950752646001,9.41340477308369,76.57230661379042
55.0,52.5,64.30796807691453,64.51018187707447,15.19482604182319,64.0913628662721,65.00724072633807,15.462339711466727,64.69411151015181,66.31204901246095,16.874492463297415,52.5,67.5,15.20690632574555,53.50384944455467,56.08953964350431,3.888863759100905,61.2123617854555,63.38700548048412,12.534764747911272
5.0,32.5,-22.934392186625434,62.1891728940787,40.764902231830476,-16.845657684373496,60.11663310272952,35.21237259250792,1.06086132881304,32.71599610917407,3.9450561200088026,67.5,22.5,63.29494450586081,6.596213901582116,48.18591235221984,15.766919329441846,-3.7095717348390114,49.39120406518207,19.00445775537755
77.5,80.0,81.00089349021047,82.47568420685207,4.287804510685487,80.20736165059792,80.20074741890372,2.7147940314736188,83.02181734001493,77.29531082873443,6.148642960007585,80.0,-55.0,135.02314616390777,82.57486249357135,85.25893659996893,7.3082585813003345,81.5427137772806,72.48588569402223,8.532610883446763
-25.0,80.0,-28.18892836009236,81.81713209138344,3.67031785045068,-29.335179872175107,81.57790825603773,4.6134129436442395,-27.503777585976486,81.22804040523289,2.7887246972268165,80.0,-57.5,173.00650276795957,-22.683279435179053,74.40858867647961,6.05236109004216,-20.129017609760595,71.0128284216011,10.222314924986579
45.0,-47.5,59.028183926061644,-35.48590803696918,18.469660255661882,59.03708036512254,-32.877573304473884,20.269558151152275,37.867030456152506,-15.294716850726578,32.985747183265836,72.5,57.5,108.54146673046205,35.47772631826629,-28.685860173172493,21.086620248234553,49.95761250630518,-22.79310217983047,25.199379390353474
55.0,-20.0,50.84489306677545,-15.827251559950088,5.88869621991742,50.41324106467675,-16.970790361332984,5.496768920535122,42.252891787281115,-7.552394549594821,17.816611609274137,-5.0,12.5,68.2367203197809,39.62781930673765,11.18252920883063,34.76570245408372,42.736227674332525,-6.49202142597566,18.24460459456735
5.0,-42.5,-34.36136618870088,-57.95032431042792,42.28509985252967,-33.33581529938804,-55.221469031292216,40.39146579393871,20.358258242306075,-42.9035447721092,15.363558982880859,52.5,62.5,115.2443057161611,11.476576917053125,-31.60898435540952,12.671237916368709,-6.096829813851088,-40.33563785096977,11.30593186914414
85.0,-55.0,80.5785959156282,-35.987637097757826,19.519701770361507,79.5758815073598,-29.86420928029782,25.71437412279108,75.29921647768595,-35.09355488582769,22.144339187032752,-20.0,-22.5,109.91473968490304,81.06478942433199,-46.06795508535512,9.76049735577459,72.75646517075894,-35.6188558129278,22.924504250145116
57.5,-52.5,46.89659768311993,-57.30811575969561,11.642599273884288,47.86095019745146,-54.94308982926609,9.943840757467635,51.620978173464124,-32.59977370429495,20.750467567193663,-10.0,25.0,102.77402395547233,62.935360227905356,-55.41811571475237,6.169160407363395,48.044994953674816,-45.419568565542505,11.812266070660977
-35.0,10.0,-36.230912542338366,32.78961728703937,22.822835095066733,-36.544051033536675,32.87383372224917,22.925888483268622,-49.766588096185366,1.453428047098491,17.061536160279534,-22.5,67.5,58.8430114796991,-51.121688506547635,-19.60737723940472,33.7120991232906,-41.74337735235133,16.487336681418036,9.357279269866686
7.5,85.0,14.667975900940398,30.728699328868696,54.74261552988493,13.741728947735982,31.3371170642593,54.0246627498221,2.7184728691216726,64.13947683675683,21.401505282281676,67.5,22.5,86.63861725581728,-4.367724470164916,66.2697142051657,22.17355384362017,10.977572220484232,45.68460253426181,39.46889897675962
27.5,-57.5,18.333333333333332,-4.166666666666666,54.1153603168474,16.270394592157793,-6.915947295731091,51.81554231699301,3.5613315357670707,17.316318925687405,78.5527938741241,-25.0,75.0,142.52192813739225,3.4426465684561105,15.430057636970938,76.79550482327804,8.42950752646001,9.41340477308369,69.5779233773895
-20.0,-37.5,38.741607795489266,10.49598289904602,75.85638312524928,39.87698029020834,11.01883238416893,77.06704785183534,36.006067562592705,42.31344945053943,97.50316054887406,-35.0,52.5,91.2414379544733,1.2437488998245811,-31.9517906387548,21.956308761606696,25.427223692221997,11.220609237920826,66.61329009212315
25.0,32.5,26.738955787865407,26.199314842211177,6.536252801852982,27.20315089789704,25.052137040956342,7.766887184425887,22.043952421411205,33.716350151645564,3.196517633032682,50.0,-57.5,93.40770846134703,19.398461337526978,26.21854968874778,8.416285011803645,25.684506961481716,22.219436216692174,10.303326719219257
32.5,-17.5,30.66375895606705,-14.54973082559453,3.4750351613863,30.428795789214256,-15.228204786987014,3.074238177605196,32.75650184621938,-20.232219624862275,2.7442334586540733,30.0,20.0,37.58324094593227,40.00603445856243,-10.929477190741705,9.975586362721248,33.0833316875844,-12.977837861414994,4.559630057953362
7.5,35.0,0.0,36.363738326117705,7.622977254467071,0.8939247741639547,37.221981533649505,6.969751202538307,14.351921860997315,36.267876859718335,6.968238293903426,52.5,62.5,52.73755777432247,15.833575143907392,31.33831898335496,9.102548134825202,10.319546437994653,37.13810930177155,3.5385524586093617
-10.0,5.0,-11.310580924853504,-7.702391294832504,12.769822511202982,-11.254780018391584,-9.289331598784214,14.344318402579043,-17.924861609308145,-7.337943165380439,14.663842370908247,30.0,40.0,53.150729063673246,-14.209215689130392,-10.667687888900891,16.22325308012031,-10.761062856849936,-5.582327093487022,10.609658966509059
-40.0,-15.0,-43.4047762467021,-14.709102410679865,3.417180518728722,-43.3612998569045,-14.362298459427064,3.421257076408512,-38.49938184793602,-23.461921563770957,8.593949696717793,70.0,70.0,139.01438774457844,-44.93839597891169,-18.613110055542684,6.119012920234344,-35.30499536802373,-11.991419881128401,5.576255269080502
2.5,12.5,5.145353132701429,11.444272833998703,2.8482368310459,8.783786269612559,14.04620225914092,6.471221778639935,11.345445727841868,4.117370656326747,12.18648369455307,25.0,-20.0,39.528470752104745,13.086512577233082,3.4203185244767296,13.946858579797626,10.462100107449952,6.641455540419609,9.885220346857961
75.0,35.0,53.486808603971696,71.96208746615478,42.76696521730087,53.6074763070561,77.9665808568068,47.997574318684926,51.901281615674776,40.41907040814247,23.72587437981516,70.0,10.0,25.495097567963924,25.96464333881122,28.241664301713882,49.49890205146695,48.19220134187381,52.732919587679305,32.14209865577748
-2.5,75.0,0.5895931056511454,83.1380347619891,8.704780028572241,0.993719970558708,81.79535739215895,7.6408743818917735,7.998626784305337,72.31205238356254,10.837261035189897,-5.0,82.5,7.905694150420948,2.901654102975817,75.22431836620396,5.406309811471397,2.5089063552993256,78.586549377896,6.160558360753042
-2.5,62.5,-2.882500936097753,73.33649183734909,10.84324039699614,-2.264711516271057,71.23483831116593,8.738006694480587,5.962279405362535,43.44282650935997,20.851523545937265,-27.5,-25.0,91.00137361600648,6.254877155426064,45.22815483790755,19.36400034367634,-0.3181931910219238,53.561275810039824,9.201145096991043
45.0,72.5,43.68836398861974,68.82101610573442,3.905804849274357,43.47317498705843,68.75229369776349,4.0467884980521625,48.090382764080935,77.78990920067878,6.12646757764656,85.0,37.5,53.150729063673246,36.494590384406926,60.122605924398506,15.018051698930794,45.71890867266853,66.90332004403056,5.642663928428493
52.5,-47.5,52.247126014636365,-46.56317894152933,0.9703499101189194,54.401533040662514,-45.842330524855086,2.522636714542631,27.976299884789604,-43.611510779989665,24.83006676903844,-30.0,47.5,125.8222953216162,47.86635415829302,-37.34776684222605,11.15968242720971,41.02677136431879,-37.63051009335593,15.134127207869124
-32.5,67.5,-26.54347997533769,68.69989242581367,6.076172531925678,-27.014198717734658,69.85379473114736,5.969452683863166,-38.60517275751172,54.8162998562473,14.076554398562724,-25.0,75.0,10.606601717798213,-18.31398294731826,46.396559782753684,25.428296616601482,-27.481192795986978,61.365642562306405,7.925829100128247
