Position_X,Position_Y,WKNN_IDW_Pred_X,WKNN_IDW_Pred_Y,WKNN_IDW_Error,NN_Regression_Pred_X,NN_Regression_Pred_Y,NN_Regression_Error,CNN_Regression_Pred_X,CNN_Regression_Pred_Y,CNN_Regression_Error
37.5,-57.5,44.55875347084079,-55.0,7.488391052963709,19.69506653844449,-48.364588654247186,20.011781430610526,-4.418195975423121,-42.97210333890811,44.36434306094641
77.5,65.0,74.95026020344284,52.60834313945607,12.651258150066058,73.26141221105453,51.458521672370324,14.189336198084172,75.68740468932955,55.43831229088178,9.73197686017424
50.0,30.0,45.82078032594241,30.79861533250363,4.254840012660867,47.86804874434854,32.20120441657849,3.0643950528674475,42.65475228295227,21.6416547191908,11.127200899508386
-42.5,22.5,-42.539453542890456,30.79065894411944,8.290752819241101,-40.427373885587166,22.415224654154798,2.0743591466786113,-41.60256824022167,18.993796248939297,3.619233138029515
67.5,45.0,60.79722277101838,43.365039698097306,6.8992983534669845,59.3233499730276,46.07291339937301,8.246741709677947,52.28858225983723,53.43739437376746,17.394736372944013
17.5,-17.5,15.027582400832298,-19.136906446049792,2.9651832148778845,12.965936726911922,-23.64033544375417,7.632918781579555,14.340861835029362,-20.495515219602698,4.353534813946646
57.5,17.5,34.92014244055223,52.453319253540585,41.61231181086772,44.171745112584055,16.28440105941342,13.383574228444441,45.11082350655331,15.278439901849708,12.58677970949939
-10.0,20.0,-20.709121331529218,23.221060999391543,11.183045812980263,-3.0130434227328244,12.93593495265328,9.935722279017398,-18.770144700066787,12.865419680677633,11.30564789797434
7.5,72.5,3.356930262288306,74.128996708029,4.4518150372979095,8.067014680190587,70.85365731815992,1.7412495150322445,-0.7034789966118922,71.47434429749238,8.267347656167535
7.5,-17.5,-21.6870056125629,-15.87769731276165,29.2320571058008,1.453641036521386,-15.913375564102541,6.251066614252731,15.369537865110377,-12.381527051257649,9.387672317321968
-15.0,42.5,-23.191266269121932,49.28359993872664,10.635509918210165,-14.139521050231949,44.23258873764502,1.9344993555977945,-15.905288872535202,40.84832034783705,1.8835056719068228
15.0,-60.0,29.683113829313914,-10.145889466334792,51.97139760317686,20.601912353423224,-55.0978460559477,7.443959652404307,14.093930021394304,-49.8627189227531,10.17769278595294
45.0,72.5,46.611782829047144,71.91049741099889,1.716204297410489,40.59138770130559,65.99036267155219,7.862012499870546,42.60419223361183,66.31758731592222,6.630393762796567
-22.5,-12.5,5.795467331294223,-11.696656531605967,28.306868993665653,0.1784827486678573,-5.22719146148237,23.816114792710433,-4.858350356900321,-9.5214535532571,17.891325861022256
2.5,75.0,0.8539311836097147,75.84748984998527,1.8514269075825172,4.483737461220292,74.65705858220274,2.013162470117483,-1.5438141744350204,65.701557033632,10.139697957836818
-35.0,37.5,-43.23734456482058,36.76639232141423,8.26994714043924,-31.69130466078193,30.314292690805555,7.910869382133284,-32.62273829967331,35.3552438459584,3.2017732824388854
42.5,30.0,45.81413427853278,30.801845067843235,3.409756813758203,40.998726810231986,33.30883271138052,3.6334825033592737,50.61737102062177,32.83461944998945,8.598068371017327
-40.0,47.5,-37.72263566639462,45.98812713320727,2.7335229783782546,-35.73409828641687,44.69287335100605,5.106650316346667,-24.522769871631482,35.785724593568006,19.410535818060655
-5.0,7.5,-19.141224373538318,7.5361713762285305,14.141270634253926,-12.366117694509537,10.629313916846577,8.003267800063682,-10.132124761589086,-15.850444849758887,23.90778072615999
-7.5,-25.0,-17.487159529324263,-19.178686129711814,11.559889733063288,-11.100864620827327,-23.352697747648772,3.9597766007853723,-14.785459051433627,-27.037599383991758,7.565033036263606
30.0,-40.0,82.41501103172074,-40.00734363077319,52.415011546162226,56.44927479219189,-35.76343584941921,26.78642590632173,36.95342258801086,-40.40941294398375,6.96546514212519
15.0,22.5,28.172228726647546,13.42440258497773,15.996064455567742,11.198446183489265,17.910798967915404,5.9592430335331725,23.590367657735342,29.580952072104324,11.132578261234183
-37.5,-10.0,-42.4465492444231,3.9373455318027073,14.789115926936391,-39.38520656880056,-3.7784425264170274,6.500906183305903,-34.16365902826566,-4.201609195392884,6.689731459679498
45.0,5.0,35.04473024111812,8.31497377136277,10.492685408270432,34.54264123579249,4.559330200826359,10.46663948912216,39.973836271055035,4.662672329887778,5.037470772836831
-15.0,-57.5,-16.687256001467567,-53.21838058138365,4.602075364480784,-20.059888193891425,-49.713428330090636,9.28618150292772,-11.351142743869964,-55.90769942203244,3.981153150308168
12.5,40.0,21.670776746885636,48.32572669411141,12.386317900258236,20.150575558042146,38.10917529417054,7.880769279549234,10.24780440584032,24.855730753331343,15.310822185955471
72.5,50.0,73.83826588275056,58.21595055298663,8.324229637753598,71.44982196657762,54.046575242447034,4.180627356589938,69.3686226969688,48.0246170112848,3.7023859558458163
-32.5,37.5,-34.9542180021178,38.31879634245171,2.5872018576700544,-25.380015266130187,32.7697183047776,8.548084436100016,-25.385248557453103,33.11496567278654,8.357524402600543
30.0,-60.0,28.043170526305722,13.37582872802519,73.40191702614862,23.74481026889663,-51.31236327987645,10.70525246563294,30.096344711258176,-46.01258993930699,13.987741865982636
70.0,20.0,68.37766434956781,28.317976109131713,8.474709405917656,61.39480194937065,26.830127600289824,10.986358656388202,59.8236756776449,28.279892519148902,13.119230039999067
-30.0,-35.0,-35.724749301365506,-35.79485226462431,5.779666485712064,-30.37051875829517,-34.264200431669195,0.8238234974825571,-25.62810555064179,-32.01051981220965,5.2962678245647785
-25.0,67.5,-33.22270570625801,67.47727408603691,8.222737111138452,-21.628220303025387,62.323452362562776,6.177826783553187,-14.506052013913013,56.29559665316151,15.351273520244002
17.5,20.0,14.183971012769408,19.09993880978857,3.4360090788992923,22.801752729190216,13.38564820126682,8.476923481952682,15.824775422129498,14.75086582785071,5.509971591898348
85.0,5.0,73.1485910612473,21.792088107169562,20.553104797876472,69.09739527073174,22.191836316377504,23.419053633835457,53.887534886746934,26.11964473317049,37.603522163206
77.5,12.5,67.5680667887204,24.89986492025993,15.88710002971,71.80439474431509,5.472016448224227,9.046130224168586,71.91582004661423,5.385255325378718,9.044482159684291
52.5,42.5,58.289613781403844,44.227695405277956,6.041900293056802,62.97884315413207,41.17085564302809,10.56280164400387,59.522145880857906,48.60504139429203,9.304948317861246
40.0,75.0,46.67410586181029,70.82562110242645,7.872047270891977,39.55667379017845,63.922970027404574,11.085897850065738,35.669680088597474,76.6060596018721,4.618560163065408
0.0,-45.0,2.487362406703573,-46.712606442058494,3.019932543561602,0.21603680109278756,-42.34867860349364,2.6601084652695737,17.747532474284597,-56.81482099181592,21.320527760692052
-20.0,25.0,-40.90278712172884,28.341025365872653,21.168111865532968,-27.00572914664182,28.62059998429709,7.885999310321984,-25.33225168479622,22.185739785689393,6.029342301102477
52.5,15.0,21.675805961991557,34.180918345485,36.304800876316044,56.70019612593017,9.863891474910789,6.634851790188901,55.97476742657252,14.656524385871728,3.4917021875111574
-37.5,-52.5,-38.35658767597201,-49.99079596596893,2.651385926459015,-33.166009268944016,-49.39801873582128,5.329705753622331,-40.123676999001255,-52.6921370877437,2.6307028824203735
-7.5,-55.0,-7.344218190992647,-47.66619198633595,7.335462354432787,-8.61496363668569,-50.32683137122328,4.804336472824763,2.039064207795686,-46.32580932871075,12.893228058261059
22.5,60.0,29.116632955680085,64.78414111517637,8.165037530845327,28.771225781880922,54.340750901012484,8.447210970001814,30.869931217860024,64.46616092769658,9.48695641519404
-30.0,-22.5,-32.53927016884347,-23.32490630320853,2.669899511114888,-27.821606180128036,-21.2692126234852,2.5020466024126238,-26.656099177977616,-28.882322037370745,7.205255533027974
27.5,-30.0,-15.866501529378741,-14.989983004612377,45.89067514320784,17.95609181328343,-28.31106285798116,9.692197487988281,31.557003580484206,-29.283358092733277,4.119812334962911
77.5,10.0,70.3356918690897,23.557172639163362,15.333761474690647,67.09325218137712,25.840967536902284,18.95353931764735,71.06672198759357,20.215219752045194,12.072190379855941
22.5,-35.0,-26.823439618195728,-22.418430413297344,50.902824961242,42.811778687615835,-20.028840834248445,25.23299348513671,23.70141775379536,-37.56622562409267,2.8335346429652994
30.0,15.0,25.781035441159567,15.807729374998623,4.29558944639584,35.29018232005045,12.748364439085057,5.749425334635722,37.25259855640988,3.728620282387565,13.403140921405088
5.0,30.0,2.5756915490274377,32.5,3.4824232174531837,5.058662926750589,27.46989724185442,2.530782745664041,20.928878078548152,14.954524111992088,21.91108170624808
-27.5,72.5,-25.852716457290796,71.69149425144498,1.8349998952389885,-23.470712325868973,70.79409982071363,4.375529063164077,-27.916515491661826,60.83786553797752,11.66957005913614
-30.0,67.5,-32.60613134538471,69.22853800029343,3.1272614549882327,-23.02086137024896,64.630320801098,7.546087378098275,-27.592235862815578,61.26755258749364,6.6813717820496015
85.0,75.0,72.53228307012157,40.84778015915085,36.356816217887776,73.03136871265559,64.71983286646534,15.77751473413369,65.59296208109976,56.380170710769946,26.894816666891433
-20.0,45.0,-13.705483389225051,42.5,6.772808823768891,-14.537592392145953,39.99659689561747,7.40755961834169,-27.612804772587836,59.091257532150166,16.016189788551923
65.0,-25.0,82.52376853200829,-23.336313151437377,17.6025656508784,70.60791219052825,-20.964957501472885,6.90870806313274,58.104952147295556,-23.248499755848872,7.114031065179967
-40.0,82.5,-5.53464049436945,58.98173853151253,41.72492814077096,-17.981204131698156,70.88758539995413,24.89328311680291,-20.325388970064104,16.64067668661232,68.73529505629989
67.5,-15.0,71.57983098329248,-13.297614477748176,4.42076207441725,55.56208897724795,-5.393915783470693,15.322877456998679,67.74656981496852,-16.886130440472094,1.9021789379890282
-45.0,30.0,-43.369476872288516,31.65303231382672,2.3218788729297146,-31.729035077429856,28.521017246442767,13.353123228720946,-37.367775069232174,25.394963209967152,8.913878013041797
62.5,-27.5,0.3845483000293015,-22.465725189094496,62.31912437416872,60.77708452926315,-20.914100542621146,6.807533281740712,66.00185042869091,-25.630633881313717,3.969570015834834
-12.5,-52.5,-13.3512907523767,-53.5162063183476,1.325658789633166,-14.715918523035235,-51.03195175280584,2.6580934063385557,-7.138260233996306,-54.30844297428469,5.658508576434695
-40.0,25.0,-44.89664838020572,29.012970396996238,6.330963336376182,-35.26981543490195,32.71895930233613,9.053009374291696,-27.993175140591127,32.73152911913648,14.280769787535062
40.0,17.5,34.240832741269735,14.999999999999998,6.278376184494737,32.4874193787945,14.964773272361231,7.928823503562581,44.179599660397784,6.560701480301052,11.710563838871503
37.5,-22.5,4.313643142135501,-18.337306962543256,33.44640929638966,36.717443799519046,-14.37266439756159,8.164923649463853,40.74643606017397,-27.67074943275441,6.105407176358341
-32.5,47.5,-30.156370795241777,46.56405241096474,2.5236076832218934,-28.790346039366277,47.586322356178755,3.710658170301021,-29.21404898168916,47.66060094389718,3.289873365027704
47.5,-5.0,65.9203292905171,-11.716410213013937,19.606598310787117,47.113202953677956,-4.6283839254804775,0.5363864855538002,49.049218733832824,-11.445114003099562,6.628693174239447
-10.0,72.5,33.56248748377804,64.10739972370483,44.36356675439868,-19.654932883743847,76.7751826000607,10.559115268499538,-19.047887228188664,70.28016021155099,9.316219833194195
-2.5,20.0,-6.0512658889587065,16.64523875791447,4.8852750593473155,-6.710889376918029,20.141891843847,4.213279321382741,28.947863196517325,6.569558372396615,34.19568484384149
0.0,77.5,0.8322158581476078,75.7827106323875,1.9083149652683857,5.008528226418548,79.2517467050292,5.306031616322316,3.420247364061165,73.35568004298821,5.3734048737698465
17.5,-57.5,26.73922880664017,-52.3515534613028,10.576854480575628,24.91912971866019,-48.53520360391535,11.636625808436017,21.795068049738838,-24.24576634011225,33.53045877792755
-27.5,20.0,-35.91738443266111,27.46400271371335,11.250053208653096,-28.08178605921998,29.17042429175658,9.188860468498902,-34.66488845543741,11.995173205012186,10.743038610961761
35.0,-5.0,-13.287786822060745,-13.323508967995195,48.99990977249938,46.2026379284672,-4.931221191246653,11.202849060880244,38.17070228762324,-1.4357798108867463,4.770431694639573
-20.0,37.5,-28.354071852419104,40.84902706109233,9.000361035609066,-25.104781029179826,38.86529580166602,5.284204952679363,-22.476732786717406,38.233544771378305,2.5830782466695466
80.0,30.0,83.40280729821181,31.635708409795143,3.7755316858209684,79.53765930257487,35.28374571327005,5.303935113007624,62.318480173279525,50.69273362069171,27.21810735667736
82.5,-42.5,79.98514175777946,-35.0280658436203,7.883800607304718,66.00556214632522,-34.14376428108933,18.490353038780466,80.74016359950508,-41.426125131537844,2.0616089322714735
47.5,-12.5,53.30665070984125,-20.016370678865375,9.498053518916759,45.50328116372225,-17.2904492914302,5.189922015301432,44.649399369241216,-13.45076145663812,3.0049744264321143
2.5,85.0,-2.396105868529672,85.0,4.896105868529672,3.6338059947929224,79.19230474591299,5.917333875840802,-5.515003925533232,76.4614658934971,11.710971463299973
55.0,-37.5,16.893453449837182,-42.59801470537836,38.44604848246409,45.421955355481245,-53.16522133871379,18.36132072600684,54.8228185681534,-44.43745086210916,6.93971308657428
55.0,72.5,30.17300559817782,77.55892221404096,25.337173184785765,65.52525205195704,72.65978263418832,10.526464802934271,59.084269249084244,71.28368093585492,4.261535798842706
42.5,-42.5,-0.9285891327168301,-2.3931712159843066,59.11514246932574,38.76781621673829,-31.930778270841376,11.20881990898955,30.964191555161477,-32.586352802448175,15.21036742598728
42.5,-2.5,30.04309370726653,-12.486142063149941,15.96551119417588,53.726951227232604,-3.583626064154249,11.279125821869977,45.84053336097115,-6.045136278225971,4.871052695973952
-42.5,72.5,20.602918346043843,77.38010651227873,63.29134019246758,-25.65895199905615,75.93545001713973,17.18787987479434,-32.62112450939752,81.65359769769013,13.467758973562917
67.5,-45.0,70.81965658965152,-47.492276973228364,4.151091950860769,66.97703622737359,-41.64303076431729,3.397459868313358,65.13258460205225,-43.45697249954496,2.8258785419052677
7.5,32.5,-0.10396774132634001,35.08101636461243,8.030066680017592,6.907004939343906,35.360229576071035,2.9210539826908395,11.584166842610461,47.653686226012994,15.69441381621928
50.0,-7.5,74.38839925907187,-17.594068410249868,26.394776670597196,62.600229512114716,-13.04780646031536,13.767495788235546,35.09275582853988,-4.346865993314342,15.237066084113742
62.5,17.5,49.96581681713098,64.14504765486294,48.29975381703462,46.85164674202223,24.043624389810326,16.961426232524904,57.46984037342973,20.72074013332996,5.972911591110305
-2.5,22.5,-3.344121139704226,19.217200432388246,3.3895889868253173,-3.959206356012789,14.473068826442127,8.15848682382115,-3.169700961047628,35.9181918006917,13.434893768741832
50.0,35.0,51.71288540413093,31.682392871593848,3.7336970238807665,43.99222708230538,31.272773560006282,7.070046136028619,48.69890866783811,32.371320793235384,2.9330518281652385
-10.0,-7.5,-3.2847964351576517,-9.948644833901952,7.147714350746405,-14.426642005270836,-8.606261882288774,4.562781475704628,-9.356265116113057,-11.533867534213009,4.084909042354637
72.5,45.0,78.08357055728695,46.31278938907646,5.735823929329892,69.71419052496736,43.93608975396411,2.982052890678124,55.45588313378365,54.286204250707115,19.409675657647956
82.5,-37.5,77.57126687278516,-35.11620183612794,5.474934148040941,66.44826631643816,-34.61115701345227,16.309615815491167,74.42639357865798,-32.9967148104093,9.244603731124554
75.0,75.0,82.50008582693707,80.78611182257498,9.472611964752078,72.18837539170678,74.0244309676282,2.9760658384657446,63.00372780018473,75.29790448842891,11.999970573975874
-20.0,20.0,-10.831250651924378,20.807034472478968,9.20419845763913,-3.702376244450452,19.554436576699818,16.303713283839233,0.34147210840044906,36.30754592620341,26.071278098169007
12.5,42.5,3.310228780828694,49.96145708780776,11.83745060956564,8.631365208585112,44.03425463557229,4.161763140319349,17.470641508710035,43.32238530849216,5.03821343372181
35.0,-55.0,36.90041479713221,-18.152899498302833,36.89607556073316,8.858988021570363,-47.43968422844483,27.212329591970395,-25.591103645032653,-41.31651944355028,62.11698222758272
60.0,-5.0,61.68249074523446,-5.008730111176558,1.6825133944907438,53.076967223268056,-2.1615815535511587,7.482312617422895,32.83337797458128,-4.224505878368607,27.17768833813226
-32.5,22.5,-34.86280381054239,32.47119295051645,10.247318220078004,-30.8183686139732,31.331163115637768,8.989845721338682,-31.6747517833817,22.19993467421915,0.8781080905945746
-32.5,25.0,-46.66062171718455,35.79274423699222,17.804677351255975,-21.622908627603366,24.945289285201007,10.877228966321299,-33.48409194313124,22.277473452207694,2.894924481911352
5.0,37.5,-1.6705234670244873,44.153354555879574,9.421412323551488,6.482543515591404,36.63421046084291,1.7168362769163428,7.690239606380288,42.530287169695214,5.704487544849007
15.0,7.5,20.654748928414424,13.28807673579082,8.091848845771095,13.239270149458875,9.013429525436333,2.3217748674341827,13.460099481736727,0.3105041852758621,7.352560348346921
62.5,77.5,53.27420533049989,81.8799545794804,10.21270235550258,53.790486150390386,70.75078801715577,11.018506880966669,58.167756253999876,72.69834731940215,6.4671635467065265
-5.0,45.0,-7.433908292091466,49.984813808046724,5.547276653927121,-8.826725196674623,51.71912591094308,7.732430325452087,-13.659978658952113,17.68408576352017,28.6557917522484
57.5,40.0,71.08605224965223,46.14388559848173,14.910672217492797,63.187953487239355,43.608932925570414,6.736260960968226,31.898498893451094,62.56795156260543,34.128423588568076
20.0,-15.0,3.9221172186336775,-17.60221814758338,16.28710698739859,12.603284623429449,-22.742263539258264,10.707662820304117,14.73913086625215,-16.212572116620215,5.398803124806986
-5.0,-7.5,-4.836066414511781,-9.899195294466733,2.4047894463845134,-9.131530987721465,-9.048650613003684,4.4122405899564665,-11.141965553736974,-10.288371871208103,6.745276758994852
-37.5,50.0,-37.102289518118425,51.774063859750285,1.8180968637205648,-28.83569815694529,46.1689157048467,9.473506916877799,-38.74993111049248,48.692810337897086,1.8086106805185305
67.5,85.0,25.738102498056556,77.66876158874351,42.40050871871129,58.075161578804504,79.83637065516406,10.746657493215908,27.331875860539334,83.93359091597083,40.18227750162529
-22.5,-40.0,-15.851405632156265,-39.94892268224976,6.648790563742551,-16.8340735899596,-37.64629368682853,6.135361072720702,-10.75182022749177,-44.54056128658473,12.595095266190071
-12.5,-17.5,-11.730977291387767,-16.647347592694828,1.1482212565723562,-11.109950260080016,-14.060396943529472,3.709866232835493,-13.4366669714179,-11.570010937901099,6.003508581817618
47.5,-42.5,16.027706978639166,-42.53028388134227,31.472307591529844,41.64689645284361,-42.65162512833281,5.8550671484857135,38.002778187768754,-26.37887015363359,18.710640012413442
-10.0,-52.5,-15.232081813328598,-40.85852530007736,12.763174107184419,-7.504689759431464,-44.358940055126354,8.514894610194085,-10.891018860437224,-52.08148687291002,0.9844124375491626
15.0,80.0,5.873218365990311,79.18521605422933,9.16307895159603,13.831379599657968,74.57949217548308,5.545049929057871,15.4254784641364,79.14240223413572,0.9573431210695994
-42.5,80.0,2.4904311617146657,55.86524726228874,51.05511909522342,-21.347863434656738,74.241914292058,21.921871094843556,-32.053462252815606,51.54673769907869,30.310365990340305
57.5,12.5,42.6127126868343,16.5465896824449,15.427449938431625,54.119508017232775,9.429447260239343,4.566839188454654,55.74319774365563,7.258370267520057,5.528203724566818
85.0,37.5,83.28236264317422,33.377189030784606,4.466301420352886,67.11513978834617,35.83301242270183,17.96237936280338,78.58875984207012,43.32479654320659,8.662116088601225
47.5,-25.0,38.033591858021424,-15.00302473009436,13.767802935022829,36.32695611919391,-4.840749655399179,23.048476826434904,40.65476585626516,-25.994823256196444,6.9171456391796875
-30.0,32.5,-43.265428310390575,35.757771847094716,13.659599762285668,-32.27247664738687,29.26644920255571,3.9522146794640682,-23.76209368723594,33.6239346220535,6.338351852135715
-40.0,50.0,-44.15979494437988,51.66979777541191,4.482423294386529,-31.340485098143006,48.31471115275552,8.821983724431256,-41.13318581143527,48.009310694253855,2.290623058307559
5.0,-52.5,-9.146223187567156,-45.84116678890753,15.635078835925666,10.519041053736087,-44.031820902275086,10.107911326479346,3.6035335946338147,-49.73997702897758,3.0931933696243106
-12.5,-10.0,-12.555210689477308,-13.311676996010858,3.3121371870953746,-9.30082450389569,-10.396646356697076,3.2236706077320187,-11.611368731255496,-9.799049461458054,0.9110689604693847
67.5,-2.5,70.0,-2.475953486597442,2.5001156442866437,61.97329965494714,-9.291283617845483,8.755909426325962,60.850903907307064,16.85357615338187,20.463904533949915
77.5,57.5,71.85509416365792,46.79585281274464,12.101393676250503,73.66171058354912,54.54871487172595,4.841750670244225,63.67009408086321,52.26083992997248,14.789019439149632
17.5,10.0,35.04844739107366,26.6829610830757,24.2129964344915,23.08412308910475,10.81222804733542,5.642884464097337,18.90883209464457,9.450440386434655,1.5122247318975766
-47.5,-37.5,-44.17718310702285,-34.962534498934744,4.180890248900428,-43.86493160619048,-31.63690904002088,6.898518524484936,-47.96803026901694,-35.74840079629364,1.8130504965777525
50.0,50.0,50.0,57.38404826180714,7.384048261807138,52.000456143998,59.435888277114955,9.64561104141437,49.33975631342702,43.899936303464706,6.135690574617279
-27.5,-5.0,-23.261505407258007,0.8532421814946584,7.226706057944481,-8.929401450264312,-2.128591592763023,18.791277677065935,-14.358795956662014,-12.936721379362389,15.35196371681065
27.5,7.5,17.542198843832974,12.45263150349603,11.121437077787327,23.870902619388,11.962257653420316,5.751703327143452,34.511765969694636,0.650322507623109,9.802190763464173
82.5,47.5,81.74173078909806,47.71696964618524,0.7887002114666919,77.60118935572811,43.70425455957784,6.197259811958603,71.3511456074572,49.393678406592656,11.308535368194956
-30.0,65.0,-35.806085703137555,68.25693874725842,6.6571976983991945,-21.13252848191427,61.40688176674213,9.567787088048718,-24.71777567772837,62.10860130269623,6.021800413295673
-10.0,-35.0,-3.5573982885318935,-37.40685258551905,6.877503630026777,-3.7648345389528153,-34.778064689747,6.239114008300605,-6.484297084294603,-22.83518147365974,12.662660730284557
-10.0,-42.5,-14.155895371148304,-41.66274751298357,4.2393935961346045,-15.332414073362493,-50.399831502202474,9.531105791721387,-21.32171081053025,-41.07598371056946,11.410913989240346
80.0,-17.5,75.03218790164263,-15.01072930054754,5.556583991962904,77.75298246906874,-16.010704048669155,2.695754108772323,80.75354883713541,-21.22005608744769,3.795609719624076
55.0,-2.5,55.79823100925499,-6.698897741175779,4.27409814873118,52.48368950418003,0.33577945082925176,3.7912351028549005,58.8913705920046,6.841289454495297,10.119409753388942
45.0,77.5,47.36237005547373,71.92066682974072,6.058857227543358,40.080261128913904,71.4872946372711,7.768941777273421,36.84169758180336,79.40262469387868,8.377223828483402
-32.5,-40.0,-33.325295758200575,-35.846939426844024,4.2342679665801155,-30.42963881234133,-38.14333455936756,2.780935455166529,-30.561324098845645,-30.244481273308562,9.946286235401834
-47.5,-52.5,-31.07688093889799,-51.50201251694768,16.453413588415668,-36.84807465964669,-47.881869511230704,11.609937237890716,-43.486179639292345,-48.984366397156094,5.335769252645447
82.5,7.5,43.65313420315155,30.20046302940121,44.99322175603304,47.63579896410114,15.697623324103962,35.81499046538285,66.80482636162954,39.20251451158678,35.374961510876155
-47.5,-7.5,-45.000369715981975,-7.527122005139706,2.49977742208038,-36.46908292962186,-9.073260277307778,11.142543664429336,-33.462494818411834,-4.62417556739296,14.329058513743819
37.5,-17.5,62.652207611263336,-25.97673256528958,26.542203049173107,53.005278048388185,-17.538012768922428,15.505324644406182,32.55007593895931,-16.168712761845963,5.125824218654143
30.0,-15.0,62.7255403017498,-22.503312662385248,33.57470311039193,54.42250405775605,-19.21443123923459,24.783464953903177,18.666868593732676,-3.9440190002131708,15.832706128118785
62.5,-10.0,16.8352065451049,-12.499745063409717,45.73316178289308,49.67624772383162,-5.107773806399081,13.72525043741966,68.9400368863543,-17.748747147854655,10.07557231421569
-32.5,-15.0,-44.185956078626745,-21.196856239753007,13.227342768967588,-32.62341148075978,-6.239205508897562,8.761663683851038,-17.84719268178202,-26.26798349720399,18.484377576702002
57.5,5.0,10.029718948206604,1.873749313550475,47.573112432242446,41.66639103937513,5.474692667586955,15.840723021587149,57.99356834246065,6.618845516981149,1.6924155862344552
-27.5,-12.5,-21.624608437745266,-15.799184374018338,6.738311624107399,-20.55315932958886,-11.718969985790334,6.99060821267897,-15.452768246716104,-14.3090002659923,12.182293498339792
80.0,65.0,79.25791367273948,62.5,2.607813666101743,70.27450773037975,56.70142252581613,12.78481865266282,50.58479090036828,71.62208265780744,30.15139308725039
25.0,-12.5,-13.32888683389358,-14.165204773017958,38.36504232842057,47.232372143886195,-9.705139404439699,22.40735631199858,37.099687316949584,-14.260961437713046,12.227159046690405
75.0,85.0,79.0429564189756,82.63612307626559,4.683311938820658,71.96938866211167,76.59675625459894,8.933034788131033,67.0280873300408,89.70958813604479,9.259136678364229
-22.5,5.0,-22.57281835474002,5.036393568994634,0.08140641652357854,-21.544293987025682,4.249468330177304,1.2151838423226795,-23.982786423694016,5.410580824988657,1.5385812270204184
27.5,-60.0,25.032211358157404,-54.97469803852881,5.598539147382426,16.001037918703616,-52.011797166257494,14.001339702332197,38.71828668775967,-44.91484519513129,18.799251359977593
-25.0,80.0,21.380595466807634,81.49612427788205,46.404719843034556,-18.901334322414975,76.13010196286731,7.222868811265855,-26.77961868568645,74.05188387953307,6.208633347927948
-17.5,30.0,-14.163344767156106,35.01685991233505,6.025126681063145,-12.777378313806093,26.387133549193482,5.94608775433665,-20.90268324917779,15.724631036682638,14.675299395006556
7.5,-10.0,-1.1925532453678063,-10.945188203968598,8.74378994855639,-1.1396934244014894,-8.56418332481924,8.758188853431596,10.51735406654422,-3.793402228457772,6.901179715135949
27.5,-10.0,54.07826811447646,-20.709948571708665,28.65497050031007,38.538734076260795,-9.160898612365802,11.070579982328429,35.29069412210934,-9.2899348334271,7.82298583950203
-20.0,-52.5,-16.529738930910685,-55.84366824180695,4.819007076038103,-24.100510118898086,-46.74879013167737,7.063327699086121,-30.88566366847357,-49.45770181840895,11.302798402556672
-42.5,60.0,-43.57692816340798,65.15855320102459,5.269767110313539,-35.266278928783294,57.19888536443018,7.7571234190109415,-35.18105235890424,56.84886450519754,7.968478492140464
17.5,-47.5,9.35415698688508,-49.931438802972735,8.500979534554512,10.334778480046587,-52.54492116161677,8.763083301950987,5.988744439932322,-52.134267796127645,12.4090870967777
-45.0,-45.0,-46.6371565263683,-47.10897850753024,2.6698449088017817,-36.08544348360276,-48.12416845959645,9.446149821381077,-36.344198616422645,-43.07352589908359,8.867592686487203
2.5,0.0,2.4914214530804477,-5.005057621029403,5.005064972734296,10.857047121585254,4.00848363031607,9.268666441668309,18.336676656896138,0.9486889423562861,15.865066600693114
75.0,47.5,29.850887796809296,60.00264190425189,46.84824849791355,63.21575217744714,64.5860294334374,20.755743748264745,65.14081032162942,64.11531120653083,19.320253300719383
-25.0,-47.5,-8.279117281654793,-46.63577418247638,16.743201759052234,-20.841598981824532,-43.88096300704824,5.5126878910669435,-21.52828979831922,-41.47283778072416,6.955534209672211
47.5,-15.0,33.55744485758505,-14.15385220397593,13.968207114443787,48.613435418588324,-8.913988177608726,6.187024998628446,46.39929671688943,-12.273029024217028,2.940734333497863
-47.5,12.5,-43.395224738079314,13.189631768823357,4.162303680348956,-36.84048984535048,11.14999320960259,10.744657978325568,-41.23184372723824,9.764432752383577,6.839087016992419
62.5,7.5,39.79946398414309,16.902099911198796,24.570588477840356,56.858760242185085,21.89455430934011,15.460490929129437,65.94428422413887,19.60395165831595,12.584464214399487
-47.5,-32.5,-44.19675332689266,-34.874956451949544,4.068397317378364,-41.923689450956736,-31.28540627611999,5.707055042091314,-41.226951637287925,-33.58957212241279,6.3669697007967425
85.0,-5.0,81.73668017976445,3.23472726508613,8.857764355608875,74.98027867711403,5.129217362546415,14.247661554304536,76.99875683494699,14.061324910981577,20.6725421646278
55.0,67.5,57.59039921042054,65.87860272378587,3.0559936512797203,60.02701786322358,66.48812189109991,5.127846127219514,57.20604560412003,59.88509125760093,7.928018186313843
27.5,65.0,27.591234467819795,66.4736932327419,1.476514636685873,26.31844150325947,62.52580518915954,2.7418461742427476,26.197177267461054,61.817685834400905,3.438672784809993
